Hotel_User_Id,Hotel_User_Location,Hotel_User_Name
14760,Thái Bình,Hải
14020,Nam Định,Lan
14630,Tuyên Quang,Tuyen
14751,Hà Giang,Hang
14579,Lai Châu,Phương
14436,An Giang,Sang 
14008,Kiên Giang,Nguyễn
14531,Tiền Giang,Hằng
14116,Vĩnh Phúc,Thao
14478,Phú Thọ,Võ
14593,Bắc Ninh,Hải
14340,Hà Nội,Đạt
14466,Hà Nam,Phung
14215,Thanh Hóa,Duy
14163,Huế,Huanchieh
14688,Nghệ An,Thị
14040,Sơn La,Duy
14055,Hải Phòng,Kelvin
14568,Bắc Giang,Nicole
14547,Lào Cai,Trang
14831,Cao Bằng,Vu
14972,Điện Biên,Thúy
14329,Hòa Bình,Nam
14806,Quảng Bình,Phước
14782,Phú Yên,Dang
14530,Đà Nẵng,Hoang
14349,Thái Bình,Dung
14135,Hà Nội,Mayuresh 
14725,Đồng Nai,Ming
14041,Bến Tre,Kezzie
14761,Yên Bái,Tấn
14846,Quảng Trị,Tri
14848,Quảng Nam,Minh
14296,Bình Thuận,Quinn
14245,Quảng Ninh,Yung
14781,Hà Nội,Hoàng
14935,Hà Nội,Minh
14428,Hà Giang,Aaron
14686,Thái Bình,To
14366,Hà Giang,Arianne 
14692,Nam Định,QUI
14673,Hà Nội,Nguyễn
14855,Đà Nẵng,MON
14425,Quảng Ninh,Hoang
14326,Thái Bình,Akshay
14928,Hà Giang,Nhi
14937,Đà Nẵng,Việt
14514,Quảng Ninh,Huỳnh
14125,Nam Định,Phong
14293,Hà Nội,Matt
14099,Hà Nội,Thuy
14111,Quảng Nam,Yann
14265,An Giang,Khuny
14000,Thái Bình,Donal
14967,Hồ Chí Minh,Jaime
14169,Hà Giang,Lam
14194,An Giang,Quynh
14450,Quảng Nam,Louis
14830,Hà Giang,Vanessa
14204,Hồ Chí Minh,Vạn
14948,Thái Bình,Chi
14375,Hồ Chí Minh,Sia
14662,Quảng Ninh,Tài
14306,Quảng Nam,Fiona
14494,Nam Định,Olegario
14531,Quảng Ninh,Dung
14501,Thái Bình,Hien
14221,Đà Nẵng,Bre
14739,Hồ Chí Minh,Gray
14658,Thái Bình,Fatima
14593,Quảng Nam,Mai
14893,Hà Giang,Quyen
14126,Hồ Chí Minh,Tamara
14921,Nam Định,Vincent
14735,Nam Định,Roosinah
14695,Quảng Ninh,Bích
14883,An Giang,Long
14433,Nam Định,Duy
14643,Hà Nội,Phuong
14894,Nam Định,Huong
14803,Đà Nẵng,Thanh
14993,Quảng Ninh,Hung
14797,Hà Giang,Bảo
14766,Hồ Chí Minh,Ánh
14164,Quảng Nam,Thư
14623,Hồ Chí Minh,Huệ
14145,Thái Bình,Hoai
14188,Hà Nội,Tô
14777,Hà Nội,My
14086,Điện Biên,Hee
14252,An Giang,An
14446,Điện Biên,Carmelita
14375,Hà Nội,Christina 
14100,Hồ Chí Minh,Theresa
14956,Quảng Nam,Robert 
14477,Phú Yên,Nguyễn
14621,Hồ Chí Minh,Giang
14572,Hà Nội,Lê
14369,Hồ Chí Minh,Bảo
14744,Nam Định,Vistamika 
14687,Hồ Chí Minh,Sơn
14820,Hà Giang,Minh
14120,An Giang,Trần
14484,Hà Giang,Ivan
14033,Phú Yên,TUNG
14414,Nam Định,My
14028,Hà Nội,Albert
14091,Điện Biên,Mai
14272,Hồ Chí Minh,Huy
14954,Hà Nội,GYUMIN
14045,Hà Giang,Thanhloan99
14034,Hồ Chí Minh,Valerie
14173,Nam Định,Ole
14832,Hồ Chí Minh,Daniel
14185,Hà Giang,Hue
14769,Đà Nẵng,Ngọc
14777,Hà Nội,Robert
14804,Điện Biên,Katalin
14318,Hà Nội,Martin
14811,Hà Giang,Anne
14230,Nam Định,Rituraj
14957,Nam Định,Tenuis
14171,Điện Biên,Jayan
14264,Quảng Nam,Edward
14488,Hà Nội,Phương
14490,Thái Bình,Thanh
14620,Hà Giang,Nhật
14861,Nam Định,Gabriela
14214,Nam Định,Paul
14610,Đà Nẵng,Ning
14360,Hà Giang,Lê
14758,Hà Nội,Hiệp
14296,Nam Định,Thanh
14655,Thái Bình,Neha
14350,Hà Nội,Robert