Res_User_Id,Res_User_Location
796,Tuyên Quang
812,Hà Giang
802,Lai Châu
631,An Giang
898,Phú Thọ
509,Bắc Ninh
172,Hà Nội
860,Hà Nam
943,Thanh Hóa
225,Huế
783,Nghệ An
180,Kiên Giang
849,Hải Phòng
876,Bắc Giang
615,Lào Cai
483,Cao Bằng
288,Thái Bình
337,Nam Định
640,Thái Bình
960,Hà Nội
551,Hà Nội
289,Hà Nội
576,Bến Tre
174,Yên Bái
114,Quảng Trị
970,Quảng Nam
629,Bình Thuận
929,Quảng Ninh
335,Hà Nội
526,Hà Nội
904,Hà Giang
830,Hà Giang
447,Nam Định
198,Hà Nội
250,Đà Nẵng
748,Quảng Ninh
608,Thái Bình
944,Hà Giang
903,Hà Nội
484,Hà Nội
193,Quảng Nam
408,An Giang
423,Thái Bình
305,Hồ Chí Minh
901,Hà Giang
520,An Giang
812,Quảng Nam
656,Hà Giang
254,Hồ Chí Minh
220,Thái Bình
394,Hồ Chí Minh
811,Thái Bình
748,Hồ Chí Minh
567,Quảng Ninh
481,Quảng Nam
325,Nam Định
989,Quảng Ninh
122,Thái Bình
270,Đà Nẵng
905,Hồ Chí Minh
745,Quảng Ninh